Date,Open,High,Low,Close,RSI,pSAR,TEMA,ADX
2011-11-22,164.74000549316406,165.9199981689453,164.61000061035156,165.30999755859375,44.3069622382669,174.57960133984375,170.30100890439408,15.8411513132543
2011-11-23,164.5500030517578,165.3699951171875,163.1199951171875,164.8300018310547,43.49792671936717,174.07921757921875,169.5306591909667,17.157306196775686
2011-11-25,163.3300018310547,165.1999969482422,163.2899932861328,163.39999389648438,41.090658545418215,173.59884916901876,168.71233691605678,18.379450017188397
2011-11-28,166.92999267578125,167.13999938964844,165.97999572753906,166.6300048828125,48.080064942087915,173.13769549522675,168.01483476704556,18.716986518400322
2011-11-29,166.39999389648438,167.3300018310547,166.0800018310547,166.8800048828125,48.58850185988522,172.69498796838644,167.4919343278875,18.95397986027595
2011-11-30,169.6999969482422,170.3000030517578,169.05999755859375,170.1300048828125,54.78709817752513,172.26998874261974,167.25404082605746,18.061375676383644
2011-12-01,169.85000610351562,170.57000732421875,168.58999633789062,169.6300048828125,53.71411516282755,171.8619894858837,167.25026858601223,17.374785309890104
2011-12-02,170.64999389648438,170.8000030517578,169.36000061035156,169.82000732421875,54.08213404766279,171.4703101994171,167.41201910570038,16.65128656699499
2011-12-05,169.05999755859375,169.9499969482422,167.05999755859375,167.32000732421875,48.60596761979279,171.09429808440916,167.57747024237256,16.68664308735494
2011-12-06,166.30999755859375,168.57000732421875,165.52999877929688,168.17999267578125,50.46410805436974,170.8000030517578,167.7234387646957,17.139865115294032
2011-12-07,168.7899932861328,169.52000427246094,167.75999450683594,169.39999389648438,53.05703483590886,170.45080322265625,167.88788560408307,17.162221116300987
2011-12-08,166.9600067138672,167.6300048828125,165.72999572753906,165.97999572753906,45.81690569078212,170.11557138671876,167.94451054659112,17.74011131931962
2011-12-09,166.42999267578125,167.33999633789062,166.1199951171875,166.39999389648438,46.77742353878996,169.79374882421877,167.8973033993696,18.276723650694063
2011-12-12,162.35000610351562,162.41000366210938,161.13999938964844,161.99000549316406,38.96641936473965,169.48479916421877,167.61278126720399,19.90622967164276
2011-12-13,161.86000061035156,163.19000244140625,157.75999450683594,158.4499969482422,34.05108492677088,168.98411117774455,166.99234619898817,21.98360969340819
2011-12-14,156.7899932861328,157.33999633789062,152.0500030517578,152.88999938964844,28.06341257768349,168.08618184407186,165.91092576706012,24.627181850206505
2011-12-15,154.74000549316406,154.9499969482422,151.7100067138672,152.3300018310547,27.538171848759834,166.48256396484047,164.4702881565318,27.118305256457123
2011-12-16,154.30999755859375,155.3699951171875,153.89999389648438,155.22999572753906,34.38681685307813,164.70985709472367,162.95448141325917,29.24631092304404
2011-12-19,155.47999572753906,155.86000061035156,154.36000061035156,154.8699951171875,33.95774985668835,163.1498750490209,161.50996384942664,30.998012441272277
2011-12-20,156.82000732421875,157.42999267578125,156.5800018310547,156.97999572753906,38.7793902067504,161.77709084880246,160.29329696190746,31.915115889890167
2011-12-21,156.97999572753906,157.52999877929688,156.1300048828125,157.16000366210938,39.18729706677523,160.56904075261022,159.3435256419195,32.845133535578746
2011-12-22,156.35000610351562,156.8000030517578,155.3300018310547,156.0399932861328,37.51252858877637,159.50595666796104,158.5967184487604,33.85061760279974
2011-12-23,156.35000610351562,156.49000549316406,155.82000732421875,156.30999755859375,38.19824344950785,158.57044267346978,158.01897208806716,34.78428137950494
2011-12-27,155.0800018310547,155.5500030517578,154.5399932861328,154.91000366210938,35.99274972508783,157.74719035831748,157.5259569406562,35.889138113941435
2011-12-28,154.0500030517578,154.25999450683594,150.66000366210938,151.02999877929688,30.70197197795866,157.02272832098345,156.9452750368295,37.51916324848917
2011-12-29,149.08999633789062,150.72000122070312,148.27000427246094,150.33999633789062,29.861319449003844,156.13194686874107,156.24452500620737,39.33165502498327
2011-12-30,152.13999938964844,153.75,151.7899932861328,151.99000549316406,34.481258136894965,154.87403605333625,155.5323003713981,39.60044005849117
2012-01-03,154.75999450683594,156.3000030517578,154.5500030517578,155.9199981689453,43.95097050108836,148.27000427246094,155.01568586280052,38.835790234273
2012-01-04,155.42999267578125,157.3800048828125,155.33999633789062,156.7100067138672,45.65149757744818,148.43060424804688,154.75371962905268,37.72710337780579
2012-01-05,155.3699951171875,158.02999877929688,155.25,157.77999877929688,47.95469143539516,148.7885802734375,154.74720632068548,36.457160001007786
2012-01-06,158.58999633789062,158.6300048828125,156.3800048828125,157.1999969482422,46.796995849893705,149.34306538378905,154.90891550080613,35.051564547984825
2012-01-09,157.36000061035156,157.58999633789062,156.19000244140625,156.5,45.37330670855115,150.08602054371093,155.1374728344917,33.79944964194368
2012-01-10,158.97000122070312,159.47000122070312,158.47000122070312,158.63999938964844,50.34664480864114,150.76953929083905,155.45630462920974,31.907425875372443
2012-01-11,159.33999633789062,160.0500030517578,158.91000366210938,159.6699981689453,52.58420070017645,151.63958548382544,155.87528704114885,29.93548893962809
2012-01-12,161.02000427246094,161.6199951171875,159.8300018310547,160.3800048828125,54.11905814688222,152.64883559197733,156.38216004182348,28.05333159102719
2012-01-13,159.32000732421875,159.58999633789062,158.00999450683594,159.25999450683594,51.298137675918056,153.90479792550676,156.89024964139344,26.431559489297104
2012-01-17,161.1699981689453,161.64999389648438,160.4199981689453,160.5,54.14776068889616,154.98492553234206,157.4006672392145,24.877375242086693
2012-01-18,159.94000244140625,161.63999938964844,159.67999267578125,161.60000610351562,56.57513359967834,156.05133647060484,157.93497519501938,23.168823949025853
2012-01-19,160.9600067138672,161.4499969482422,160.3300018310547,161.22000122070312,55.482410713775145,156.94712165874557,158.45950512115462,21.58231203404079
2012-01-20,160.5,162.08999633789062,160.0,162.07000732421875,57.46158180067348,157.69958121678377,158.97887091702174,20.35232929903582
2012-01-23,162.32000732421875,163.47000122070312,162.32000732421875,163.16000366210938,59.92219476496176,158.489855938583,159.5169129770323,19.715227757033222
2012-01-24,161.80999755859375,162.3699951171875,161.52999877929688,162.00999450683594,56.226756550231286,159.485884995007,160.0133327119642,18.77667435646962
2012-01-25,161.07000732421875,166.5500030517578,160.2899932861328,166.4199981689453,65.11211922113728,160.28270824014623,160.6060023991861,19.2328840511407
2012-01-26,168.0500030517578,168.30999755859375,167.0500030517578,167.27000427246094,66.52265845967395,160.2899932861328,161.32035037089102,20.098856407393633
2012-01-27,167.44000244140625,169.0,167.41000366210938,168.97000122070312,69.20436088563544,160.2899932861328,162.16887024347525,21.068497673873658
2012-01-30,168.19000244140625,168.5399932861328,167.74000549316406,168.02999877929688,66.05355712416431,162.03199462890626,163.05423695438418,21.96887884989083
2012-01-31,169.77000427246094,169.86000061035156,167.72000122070312,169.30999755859375,68.17816308680732,163.425595703125,163.95267656656884,23.135068303027847
2012-02-01,169.75,170.17999267578125,169.0800018310547,169.55999755859375,68.59163366126387,164.7124766845703,164.82973939789935,24.296703571200315
2012-02-02,169.9600067138672,171.22999572753906,169.67999267578125,171.0500030517578,71.00937319202077,165.8059798828125,165.70346184358957,25.632429046280517
2012-02-03,169.8800048828125,170.13999938964844,167.50999450683594,167.63999938964844,59.68572656918454,166.8907830517578,166.42139752413553,25.680344646168596
2012-02-06,166.9600067138672,167.67999267578125,166.61000061035156,167.17999267578125,58.33431163325638,171.22999572753906,166.93513880715074,25.27774170066336
2012-02-07,167.3800048828125,170.08999633789062,167.14999389648438,169.6999969482422,63.24414296744948,171.13759582519532,167.3575880153415,25.61804181362744
2012-02-08,169.25999450683594,169.9600067138672,167.5,168.5,59.640100291505924,171.04704392089843,167.6857754060777,25.934034775665513
2012-02-09,170.00999450683594,170.3699951171875,167.6699981689453,168.02000427246094,58.211148123190156,170.9583030546875,167.91332659650257,26.34776959672995
2012-02-10,166.49000549316406,167.63999938964844,166.3300018310547,167.13999938964844,55.58182175140778,170.87133700580077,168.02342315202674,25.996870747289243
2012-02-13,167.3300018310547,167.94000244140625,166.74000549316406,167.50999450683594,56.47205154536812,170.68968359881092,168.051158907067,25.774787300850104
2012-02-14,167.64999389648438,167.92999267578125,166.4199981689453,167.1199951171875,55.21585441404886,170.51529632810067,168.01281316288384,25.38602384194741
2012-02-15,168.6300048828125,168.75,167.19000244140625,168.11000061035156,57.78310844958504,170.34788454821884,167.96842873955114,25.333879608229182
2012-02-16,166.3300018310547,168.13999938964844,166.1699981689453,168.0,57.38945071016253,170.18716923953227,167.93493145661034,24.68197450118888
2012-02-17,168.2899932861328,168.3300018310547,166.8699951171875,167.35000610351562,55.00483907515042,169.94613897529706,167.89168057184088,24.156919539771682
2012-02-21,169.64999389648438,171.07000732421875,169.58999633789062,171.02000427246094,64.0801474019156,166.1699981689453,167.9726167640854,24.687411788503102
2012-02-22,170.39999389648438,173.1699981689453,170.19000244140625,172.94000244140625,67.74542258271275,166.26799835205077,168.2533429173566,25.788783056404423
2012-02-23,172.69000244140625,173.77000427246094,172.27999877929688,173.02000427246094,67.89243809607055,166.54407834472656,168.69702825471745,26.969413799819854
2012-02-24,172.6300048828125,173.0399932861328,172.0,172.22999572753906,64.75371472595404,166.97763390039063,169.2048189100047,27.88055551733343
2012-02-27,172.13999938964844,172.9199981689453,171.5800018310547,171.6999969482422,62.66078227183205,167.38517612271485,169.69236830583407,28.441355062643566
2012-02-28,172.83999633789062,174.0,172.60000610351562,173.49000549316406,66.58859021421814,167.76826581169962,170.18817182539908,29.29879703383538
2012-02-29,173.19000244140625,173.58999633789062,164.0,164.2899932861328,42.08497780952612,174.0,170.3394283010257,28.190514858967585
2012-03-01,166.10000610351562,167.72000122070312,165.75,166.61000061035156,47.346849921542514,174.0,170.21125517029796,27.161395696590347
2012-03-02,166.22999572753906,166.8300018310547,165.6300048828125,166.33999633789062,46.813774469659094,173.8,169.8901381963055,26.244024656821857
2012-03-05,165.77000427246094,165.91000366210938,164.5500030517578,165.64999389648438,45.40680959090438,173.604,169.43806284349853,25.739613878419554
2012-03-06,162.14999389648438,162.80999755859375,161.77999877929688,162.6999969482422,39.88730705639094,173.41192,168.81483173305736,26.053709471126236
2012-03-07,162.75999450683594,164.02000427246094,162.50999450683594,163.6300048828125,42.26980083466067,172.94664315117188,168.11043561749653,25.788168816438098
2012-03-08,164.74000549316406,165.5500030517578,164.0500030517578,165.27999877929688,46.333740787618396,172.4999773762969,167.45978083266792,24.882152927178243
2012-03-09,163.63999938964844,166.57000732421875,163.25,166.3800048828125,48.91558532805704,172.07117823241688,166.95374598079493,23.62563047512717
2012-03-12,165.3300018310547,165.5800018310547,164.39999389648438,165.07000732421875,46.072865470687,171.65953105429207,166.5519876018916,22.45885962679403
2012-03-13,163.94000244140625,165.41000366210938,161.42999267578125,162.3000030517578,40.68829641310908,171.26434976329227,166.12780462617147,22.354791447190518
2012-03-14,159.61000061035156,160.5800018310547,158.8000030517578,159.57000732421875,36.1981701244797,170.6742883380416,165.56406930799037,22.95561754412464
2012-03-15,159.72999572753906,161.97999572753906,159.27999877929688,161.0800018310547,40.13341377501616,169.7243455151389,164.9390621753887,22.895476661916547
2012-03-16,160.0800018310547,161.5399932861328,159.9199981689453,161.3000030517578,40.707232374538904,168.85039811806843,164.32315934979505,22.83963155700903
2012-03-19,160.85000610351562,162.3000030517578,160.72000122070312,161.58999633789062,41.503153654883256,168.04636651276357,163.76840434728712,22.438933361502457
2012-03-20,160.1999969482422,161.0800018310547,159.77000427246094,160.1300048828125,38.687458409416124,167.3066574358831,163.24083705358538,22.368888226979465
2012-03-21,160.6300048828125,161.47999572753906,160.14999389648438,160.2100067138672,38.93194381665887,166.62612508515306,162.7458491075371,22.107430484794275
2012-03-22,158.1999969482422,159.7100067138672,158.1300048828125,159.57000732421875,37.63892412180205,166.00003532248144,162.27122074001653,22.50121733631369
2012-03-23,160.8800048828125,161.8800048828125,160.52000427246094,161.52999877929688,43.79537486510669,165.21303227851453,161.89822397398282,21.840853741794728
2012-03-26,163.1699981689453,164.5399932861328,162.9499969482422,164.39999389648438,51.36655391969287,158.1300048828125,161.7447012856022,20.38043091184732
2012-03-27,164.52000427246094,164.88999938964844,163.1300048828125,163.24000549316406,48.521547331154636,158.2582046508789,161.75139176934937,19.15110965593261
2012-03-28,162.7100067138672,162.97999572753906,160.66000366210938,161.50999450683594,44.557795642632364,158.52347644042968,161.79487761340317,18.443586686110248
